"","country","year","gdp","pop","transport.emissions","lgdp","lpop","ltransport.emissions","const","L1.ltransport.emissions","L1.lgdp","L1.lpop","lgdp_sq","transport.emissions_pc","ltransport.emissions_pc","L1.ltransport.emissions_pc","lgdp_EU15","lgdp_EU16","lgdpsq_EU15","lgdpsq_EU16","lpop_EU15","lpop_EU16"
"874","Iceland",1992,7755595260.02866,261057,547.39308,22.7716803888534,12.4724940532656,6.3051671549483,1,6.31588393914226,22.8060016231544,12.4599277324917,518.549427732091,0.00209683356508349,-6.16732689831732,-6.1440437933494,0,22.7716803888534,0,518.549427732091,0,12.4724940532656
"875","Iceland",1993,7857461084.34969,263725,547.4566,22.7847293739479,12.48266217255,6.30528318914228,1,6.3051671549483,22.7716803888534,12.4724940532656,519.143892644044,0.00207586159825576,-6.17737898340773,-6.16732689831732,0,22.7847293739479,0,519.143892644044,0,12.48266217255
"876","Iceland",1994,8141025692.71823,266021,559.78978,22.8201820154992,12.4913305320161,6.32756132039451,1,6.30528318914228,22.7847293739479,12.48266217255,520.760707220513,0.00210430672766436,-6.16376921162156,-6.17737898340773,0,22.8201820154992,0,520.760707220513,0,12.4913305320161
"877","Iceland",1995,8150516801.80015,267468,547.255713,22.8213471734526,12.4967552119942,6.30491617581856,1,6.32756132039451,22.8201820154992,12.4913305320161,520.813886811253,0.00204606051191171,-6.19183903617563,-6.16376921162156,0,22.8213471734526,0,520.813886811253,0,12.4967552119942
"878","Iceland",1996,8523253282.33878,268916,601.942429,22.8660639455551,12.5021543421603,6.40016180784534,1,6.30491617581856,22.8213471734526,12.4967552119942,522.856880362215,0.00223840317794404,-6.10199253431495,-6.19183903617563,0,22.8660639455551,0,522.856880362215,0,12.5021543421603
"879","Iceland",1997,9014233172.47321,271128,525.310818,22.9220706286941,12.5103463130749,6.26399012169418,1,6.40016180784534,22.8660639455551,12.5021543421603,525.421321906841,0.00193750117287776,-6.24635619138069,-6.10199253431495,0,22.9220706286941,0,525.421321906841,0,12.5103463130749
"880","Iceland",1998,9653843544.81439,274047,556.066482,22.9906219677984,12.5210549035068,6.32088785904487,1,6.26399012169418,22.9220706286941,12.5103463130749,528.568698466214,0.00202909165945987,-6.20016704446197,-6.24635619138069,0,22.9906219677984,0,528.568698466214,0,12.5210549035068
"881","Iceland",1999,10044153274.2372,277381,574.698303,23.0302565384038,12.5331472913664,6.35384521266437,1,6.32088785904487,22.9906219677984,12.5210549035068,530.392716224691,0.00207187335469985,-6.17930207870205,-6.20016704446197,0,23.0302565384038,0,530.392716224691,0,12.5331472913664
"882","Iceland",2000,10535472404.082,281205,584.384301,23.0780137245909,12.5468392196994,6.37055881606602,1,6.35384521266437,23.0302565384038,12.5331472913664,532.594717472406,0.00207814335093615,-6.17628040363338,-6.17930207870205,0,23.0780137245909,0,532.594717472406,0,12.5468392196994
"883","Iceland",2001,10946230526.7459,284968,590.626398,23.1162609898105,12.5601321722451,6.38118366522933,1,6.37055881606602,23.0780137245909,12.5468392196994,534.361522149035,0.00207260603997642,-6.17894850701575,-6.17628040363338,0,23.1162609898105,0,534.361522149035,0,12.5601321722451
"884","Iceland",2002,11020793074.6702,287523,599.96666,23.1230496049302,12.5690581360197,6.3968740870056,1,6.38118366522933,23.1162609898105,12.5601321722451,534.675423032063,0.00208667362263193,-6.17218404901412,-6.17894850701575,0,23.1230496049302,0,534.675423032063,0,12.5690581360197
"885","Iceland",2003,11270759757.3608,289521,599.967211,23.1454775768661,12.5759831122245,6.39687500538954,1,6.3968740870056,23.1230496049302,12.5690581360197,535.713132261211,0.00207227527882261,-6.17910810683494,-6.17218404901412,0,23.1454775768661,0,535.713132261211,0,12.5759831122245
"886","Iceland",2004,12177177342.1916,292074,631.1334317,23.2228293270666,12.5847624738013,6.44751730088386,1,6.39687500538954,23.1454775768661,12.5759831122245,539.299801954064,0.00216086824469141,-6.13724517291749,-6.17910810683494,0,23.2228293270666,0,539.299801954064,0,12.5847624738013
"887","Iceland",2005,12947992676.4791,296734,631.133245,23.2842066074,12.6005913935794,6.44751700506681,1,6.44751730088386,23.2228293270666,12.5847624738013,542.15427733609,0.00212693269055787,-6.15307438851258,-6.13724517291749,0,23.2842066074,0,542.15427733609,0,12.6005913935794
"888","Iceland",2006,13627609658.386,303782,822.370209,23.3353636937158,12.6240656178822,6.7121906695798,1,6.44751700506681,23.2842066074,12.6005913935794,544.539198717989,0.00270710644146131,-5.91187494830244,-6.15307438851258,0,23.3353636937158,0,544.539198717989,0,12.6240656178822
"889","Iceland",2007,14903878824.8275,311566,885.640468,23.4248873398334,12.6493664727763,6.78631107592404,1,6.7121906695798,23.3353636937158,12.6240656178822,548.725346883887,0.00284254529698362,-5.86305539685226,-5.91187494830244,0,23.4248873398334,0,548.725346883887,0,12.6493664727763
"890","Iceland",2008,15200761232.3718,317414,832.4551515,23.4446113446217,12.6679621944823,6.72437934833137,1,6.78631107592404,23.4248873398334,12.6493664727763,549.649801100364,0.00262261636695294,-5.94358284615092,-5.86305539685226,0,23.4446113446217,0,549.649801100364,0,12.6679621944823
"891","Iceland",2009,14170572948.4567,318499,835.53015778,23.3744333237382,12.671374614272,6.72806644287175,1,6.72437934833137,23.4446113446217,12.6679621944823,546.364133205883,0.00262333683239194,-5.94330817140025,-5.94358284615092,0,23.3744333237382,0,546.364133205883,0,12.671374614272
"892","Iceland",2010,13683689690.2042,318041,788.99260008,23.3394704269707,12.6699355842691,6.67075694194258,1,6.72806644287175,23.3744333237382,12.671374614272,544.73087981144,0.00248078895513472,-5.99917864232648,-5.94330817140025,0,23.3394704269707,0,544.73087981144,0,12.6699355842691
"893","Iceland",2011,13941164776.6653,319014,779.89556818,23.3581117952204,12.6729902679513,6.65916002377126,1,6.67075694194258,23.3394704269707,12.6699355842691,545.601386638014,0.00244470640216417,-6.01383024418004,-5.99917864232648,0,23.3581117952204,0,545.601386638014,0,12.6729902679513
"894","Iceland",2012,14121903280.4591,320716,768.159646,23.3709928531614,12.6783112753005,6.64399758394103,1,6.65916002377126,23.3581117952204,12.6729902679513,546.203306942521,0.00239513976851794,-6.03431369135944,-6.01383024418004,0,23.3709928531614,0,546.203306942521,0,12.6783112753005
"895","Iceland",2013,14705681738.0562,323764,780.956188,23.4114997688472,12.6877701343042,6.66051905095503,1,6.64399758394103,23.3709928531614,12.6783112753005,548.098321426732,0.00241211557801361,-6.02725108334913,-6.03431369135944,0,23.4114997688472,0,548.098321426732,0,12.6877701343042
"896","Iceland",2014,15011945671.7101,327386,759.211876,23.4321120992218,12.6988951818564,6.63228088995525,1,6.66051905095503,23.4114997688472,12.6877701343042,549.063877430497,0.00231901142993286,-6.0666142919012,-6.02725108334913,0,23.4321120992218,0,549.063877430497,0,12.6988951818564
"897","Iceland",2015,15724860718.4616,330815,800.262686,23.4785087821622,12.7093145857227,6.6849400312704,1,6.63228088995525,23.4321120992218,12.6988951818564,551.240374634068,0.00241906408717863,-6.02437455445234,-6.0666142919012,0,23.4785087821622,0,551.240374634068,0,12.7093145857227
"898","Iceland",2016,16766953000.2045,335439,900.29552175,23.5426757027852,12.7231954006811,6.80272306692679,1,6.6849400312704,23.4785087821622,12.7093145857227,554.257579246513,0.0026839321657589,-5.92047233375434,-6.02437455445234,0,23.5426757027852,0,554.257579246513,0,12.7231954006811
"899","Iceland",2017,17529175815.3862,343400,957.876588518857,23.5871325191089,12.7466512274455,6.86471894766722,1,6.80272306692679,23.5426757027852,12.7231954006811,556.352820474004,0.00278939018205841,-5.88193227977829,-5.92047233375434,0,23.5871325191089,0,556.352820474004,0,12.7466512274455
"900","Iceland",2018,18197812725.278,352721,967.043264401146,23.6245672438772,12.7734326551378,6.87424323530162,1,6.86471894766722,23.5871325191089,12.7466512274455,558.120177460475,0.00274166625860424,-5.89918941983618,-5.88193227977829,0,23.6245672438772,0,558.120177460475,0,12.7734326551378
"901","Italy",1969,903501336496.564,NA,NA,27.5295434262212,NA,NA,1,NA,NA,NA,757.875761256199,NA,NA,NA,27.5295434262212,0,757.875761256199,0,NA,NA
"902","Italy",1970,951104047855.031,NA,40634.8022,27.5808893023978,NA,10.6123801754506,1,NA,27.5295434262212,NA,760.705454711121,NA,NA,NA,27.5808893023978,0,760.705454711121,0,NA,NA
"903","Italy",1971,968396146507.168,54073490,42486.7366,27.5989070827657,17.8058546052341,10.6569472262054,1,10.6123801754506,27.5808893023978,NA,761.699672163135,0.000785722108929903,-7.14890737902872,NA,27.5989070827657,0,761.699672163135,0,17.8058546052341,0
"904","Italy",1972,1004134668260.43,54381345,45473.47991,27.6351472599367,17.8115317302206,10.7248845758898,1,10.6569472262054,27.5989070827657,17.8058546052341,763.701364078387,0.000836196307943469,-7.08664715433083,-7.14890737902872,27.6351472599367,0,763.701364078387,0,17.8115317302206,0
"905","Italy",1973,1075687921973.1,54751406,49713.47327,27.7039815002588,17.8183136066964,10.8140312672976,1,10.7248845758898,27.6351472599367,17.8115317302206,767.510590966682,0.000907985326806037,-7.0042823393988,-7.08664715433083,27.7039815002588,0,767.510590966682,0,17.8183136066964,0
"906","Italy",1974,1134852275892.7,55110868,46407.2865,27.7575236049927,17.8248574960529,10.7452117625233,1,10.8140312672976,27.7039815002588,17.8183136066964,770.480116681727,0.000842071413210186,-7.07964573352961,-7.0042823393988,27.7575236049927,0,770.480116681727,0,17.8248574960529,0
"907","Italy",1975,1111132014475.29,55441001,48724.729,27.7364004444372,17.8308299682385,10.7939419625337,1,10.7452117625233,27.7575236049927,17.8248574960529,769.307909614176,0.000878857309953693,-7.03688800570476,-7.07964573352961,27.7364004444372,0,769.307909614176,0,17.8308299682385,0
"908","Italy",1976,1190304450021.97,55718260,51297.6103,27.805230230685,17.8358184788219,10.8453994472278,1,10.7939419625337,27.7364004444372,17.8308299682385,773.130828181399,0.000920660664923851,-6.99041903159404,-7.03688800570476,27.805230230685,0,773.130828181399,0,17.8358184788219,0
"909","Italy",1977,1220782205021.7,55955411,55046.0367,27.8305129208809,17.8400656993954,10.9159251450087,1,10.8453994472278,27.805230230685,17.8358184788219,774.537449439319,0.00098374823303505,-6.9241405543867,-6.99041903159404,27.8305129208809,0,774.537449439319,0,17.8400656993954,0
"910","Italy",1978,1260337255044.64,56155143,58578.7245,27.8624004638105,17.843628828899,10.9781268465018,1,10.9159251450087,27.8305129208809,17.8400656993954,776.313359605747,0.00104315867381907,-6.86550198239725,-6.9241405543867,27.8624004638105,0,776.313359605747,0,17.843628828899,0
"911","Italy",1979,1335442761630.46,56317749,64906.0844,27.9202840094469,17.8465203009755,11.0806966486831,1,10.9781268465018,27.8624004638105,17.843628828899,779.542259168176,0.00115249784575019,-6.76582365229245,-6.86550198239725,27.9202840094469,0,779.542259168176,0,17.8465203009755,0
"912","Italy",1980,1381248667177.27,56433883,66050.7708,27.9540090372725,17.8485802984941,11.0981789798294,1,11.0806966486831,27.9202840094469,17.8465203009755,781.426621255913,0.00117040981922155,-6.75040131866475,-6.76582365229245,27.9540090372725,0,781.426621255913,0,17.8485802984941,0
"913","Italy",1981,1392909550000.57,56501675,66221.722,27.9624158768166,17.8497808416949,11.1007638149915,1,11.0981789798294,27.9540090372725,17.8485802984941,781.896701668045,0.00117203113005057,-6.74901702670347,-6.75040131866475,27.9624158768166,0,781.896701668045,0,17.8497808416949,0
"914","Italy",1982,1398670424139.58,56543548,68618.4439,27.9665432042586,17.8505216602948,11.1363166390932,1,11.1007638149915,27.9624158768166,17.8497808416949,782.127538795663,0.00121355037536732,-6.71420502120162,-6.74901702670347,27.9665432042586,0,782.127538795663,0,17.8505216602948,0
"915","Italy",1983,1415023727744.67,56564074,68822.0853,27.9781674156073,17.8508846066615,11.1392799796771,1,11.1363166390932,27.9665432042586,17.8505216602948,782.77785193575,0.00121671019134866,-6.71160462698448,-6.71420502120162,27.9781674156073,0,782.77785193575,0,17.8508846066615,0
"916","Italy",1984,1460670304308.09,56576718,71777.5849,28.0099165588287,17.8511081157926,11.1813275182732,1,11.1392799796771,27.9781674156073,17.8508846066615,784.555425632546,0.00126867707137059,-6.66978059751938,-6.71160462698448,28.0099165588287,0,784.555425632546,0,17.8511081157926,0
"917","Italy",1985,1501541111558.37,56593071,74484.7362,28.0375131043202,17.8513971151847,11.2183495001547,1,11.1813275182732,28.0099165588287,17.8511081157926,786.102141074927,0.00131614586174339,-6.63304761502997,-6.66978059751938,28.0375131043202,0,786.102141074927,0,17.8513971151847,0
"918","Italy",1986,1544484765246.81,56596155,77921.45032,28.0657114853825,17.8514516080037,11.2634565510795,1,11.2183495001547,28.0375131043202,17.8513971151847,787.684161180731,0.00137679759905951,-6.58799505692414,-6.63304761502997,28.0657114853825,0,787.684161180731,0,17.8514516080037,0
"919","Italy",1987,1593784110729.83,56601931,82926.23197,28.097132248435,17.8515536591992,11.3257067201414,1,11.2634565510795,28.0657114853825,17.8514516080037,789.448840586046,0.00146507778983724,-6.52584693905779,-6.58799505692414,28.097132248435,0,789.448840586046,0,17.8515536591992,0
"920","Italy",1988,1660633429167.87,56629288,86512.42747,28.1382202293485,17.8520368651697,11.3680433527738,1,11.3257067201414,28.097132248435,17.8515536591992,791.759437675317,0.00152769760181339,-6.48399351239589,-6.52584693905779,28.1382202293485,0,791.759437675317,0,17.8520368651697,0
"921","Italy",1989,1716902058524.3,56671781,90598.83144,28.1715426540063,17.8527869552151,11.4141965939346,1,11.3680433527738,28.1382202293485,17.8520368651697,793.635815506496,0.00159865862412194,-6.43859036128041,-6.48399351239589,28.1715426540063,0,793.635815506496,0,17.8527869552151,0
"922","Italy",1990,1750995868636.18,56719240,92407.41472,28.1912058097984,17.8536240409446,11.4339625002977,1,11.4141965939346,28.1715426540063,17.8527869552151,794.744085010411,0.00162920756201952,-6.41966154064695,-6.43859036128041,28.1912058097984,0,794.744085010411,0,17.8536240409446,0
"923","Italy",1991,1777934021815.72,56758521,94276.09618,28.2064731442416,17.8543163528342,11.4539829495318,1,11.4339625002977,28.1912058097984,17.8536240409446,795.605127236823,0.00166100339682917,-6.40033340330239,-6.41966154064695,28.2064731442416,0,795.605127236823,0,17.8543163528342,0
"924","Italy",1992,1792766889065.76,56797087,99373.32678,28.2147812904238,17.854995597165,11.5066390143809,1,11.4539829495318,28.2064731442416,17.8543163528342,796.073883266449,0.00174962013069438,-6.34835658278406,-6.40033340330239,28.2147812904238,0,796.073883266449,0,17.854995597165,0
"925","Italy",1993,1777478069952.93,56831821,101381.2061,28.2062166609685,17.855606955695,11.5266430087794,1,11.5066390143809,28.2147812904238,17.854995597165,795.590658325497,0.00178388100743772,-6.32896394691561,-6.34835658278406,28.2062166609685,0,795.590658325497,0,17.855606955695,0
"926","Italy",1994,1815712043517.58,56843400,101106.3424,28.2274988171897,17.8558106764345,11.5239281369677,1,11.5266430087794,28.2062166609685,17.855606955695,796.791689474446,0.00177868217594303,-6.33188253946679,-6.32896394691561,28.2274988171897,0,796.791689474446,0,17.8558106764345,0
"927","Italy",1995,1868128685847.32,56844303,103227.20834,28.2559583430023,17.8558265620576,11.5446877439863,1,11.5239281369677,28.2274988171897,17.8558106764345,798.399181881481,0.00181596400856564,-6.31113881807122,-6.33188253946679,28.2559583430023,0,798.399181881481,0,17.8558265620576,0
"928","Italy",1996,1891793856119.88,56860281,103752.59413,28.268546625083,17.8561076061376,11.549764441443,1,11.5446877439863,28.2559583430023,17.8558265620576,799.110728294492,0.00182469365795079,-6.30634316469462,-6.31113881807122,28.268546625083,0,799.110728294492,0,17.8561076061376,0
"929","Italy",1997,1926417698714.46,56890372,105210.34796,28.2866832794743,17.8566366756402,11.563716939087,1,11.549764441443,28.268546625083,17.8561076061376,800.136450953291,0.00184935243453848,-6.29291973655319,-6.30634316469462,28.2866832794743,0,800.136450953291,0,17.8566366756402,0
"930","Italy",1998,1961297709650.38,56906744,108866.39205,28.304627466842,17.856924415799,11.5978766483426,1,11.563716939087,28.2866832794743,17.8566366756402,801.151936036707,0.00191306661386215,-6.25904776745639,-6.29291973655319,28.304627466842,0,801.151936036707,0,17.856924415799,0
"931","Italy",1999,1993183067821.68,56916317,110017.6965,28.3207540083455,17.8570926242436,11.6083965091079,1,11.5978766483426,28.304627466842,17.856924415799,802.065107601218,0.00193297286786845,-6.24869611513565,-6.25904776745639,28.3207540083455,0,802.065107601218,0,17.8570926242436,0
"932","Italy",2000,2068664016522.73,56942108,109927.45468,28.3579241121979,17.857545660555,11.6075759242978,1,11.6083965091079,28.3207540083455,17.8570926242436,804.171859953175,0.00193051255987924,-6.2499697362572,-6.24869611513565,28.3579241121979,0,804.171859953175,0,17.857545660555,0
